Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659254706.0255218, 0.0, 5.0, 0.1, 10, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
0.30000000000000004,-0.252528,0.00137,1.50935e+00,1.51757e+00,1.74740e+00,1.74755e+00,1.74747e+00,1.74742e+00,1.74745e+00,1.74742e+00,1.74751e+00,1.74745e+00,1.74749e+00,1.74750e+00,3.96976e-06,3.83273e-06,1.24176e-09,-1.26163e-09,5.96046e-11,8.34465e-10,3.37760e-10,8.94070e-10,-6.25849e-10,3.47694e-10,-3.37760e-10,-5.06639e-10,1659255016.285038,1659255016.747917,1659255017.2109144,1659255017.6731932,1659255018.1359973,1659255018.5989034,1659255019.0614164,1659255019.524172,1659255019.9868958,1659255020.4494052,1659255020.9130464,1659255021.3759165
0.4,-0.151976,0.00005,1.59282e+00,1.60191e+00,1.84808e+00,1.84809e+00,1.84807e+00,1.84797e+00,1.84794e+00,1.84801e+00,1.84807e+00,1.84808e+00,1.84797e+00,1.84809e+00,4.25455e-06,4.10291e-06,-9.23872e-10,-1.03315e-09,-8.34465e-10,8.94070e-10,1.43051e-09,1.98682e-10,-8.24531e-10,-8.74201e-10,9.53674e-10,-1.02321e-09,1659255031.4727507,1659255031.935356,1659255032.398635,1659255032.8613,1659255033.324681,1659255033.7875075,1659255034.2532878,1659255034.71611,1659255035.1789918,1659255035.6417181,1659255036.1050203,1659255036.568611
0.4,-0.151815,0.00005,1.59300e+00,1.60225e+00,1.84820e+00,1.84823e+00,1.84823e+00,1.84817e+00,1.84810e+00,1.84813e+00,1.84815e+00,1.84833e+00,1.84823e+00,1.84816e+00,4.25410e-06,4.09993e-06,-2.78155e-10,-8.04663e-10,-7.05322e-10,1.88748e-10,1.45038e-09,9.93411e-10,6.15915e-10,-2.46366e-09,-6.85453e-10,4.07298e-10,1659255038.593798,1659255039.0571234,1659255039.5198507,1659255039.9827461,1659255040.4450817,1659255040.9079747,1659255041.3707912,1659255041.8381886,1659255042.3019137,1659255042.7639358,1659255043.2267437,1659255043.6891952
0.4,-0.151816,0.00005,1.59309e+00,1.60223e+00,1.84821e+00,1.84821e+00,1.84818e+00,1.84816e+00,1.84820e+00,1.84816e+00,1.84814e+00,1.84819e+00,1.84824e+00,1.84822e+00,4.25263e-06,4.10024e-06,-4.56969e-10,-4.66903e-10,9.93411e-12,4.76837e-10,-2.08616e-10,4.37101e-10,7.25190e-10,-1.39078e-10,-1.01328e-09,-6.35783e-10,1659255045.7278714,1659255046.1907082,1659255046.653254,1659255047.1160207,1659255047.5789242,1659255048.041508,1659255048.504844,1659255048.96788,1659255049.4306984,1659255049.8931406,1659255050.3560338,1659255050.8189068
0.4,-0.152353,0.00005,1.59248e+00,1.60170e+00,1.84762e+00,1.84761e+00,1.84767e+00,1.84763e+00,1.84761e+00,1.84766e+00,1.84768e+00,1.84770e+00,1.84778e+00,1.84766e+00,4.25380e-06,4.10010e-06,5.06639e-10,5.86112e-10,-4.07298e-10,2.68221e-10,5.76178e-10,-2.18550e-10,-4.96705e-10,-9.43740e-10,-2.28484e-09,-2.58287e-10,1659255052.8511088,1659255053.313528,1659255053.7769485,1659255054.2413793,1659255054.7042325,1659255055.1668026,1659255055.629124,1659255056.0918672,1659255056.5546896,1659255057.017153,1659255057.4799242,1659255057.9427512
0.4,-0.152316,0.00005,1.59264e+00,1.60173e+00,1.84775e+00,1.84770e+00,1.84768e+00,1.84766e+00,1.84767e+00,1.84763e+00,1.84759e+00,1.84776e+00,1.84775e+00,1.84767e+00,4.25184e-06,4.10032e-06,-1.16229e-09,-3.27826e-10,7.94729e-11,4.27167e-10,1.98682e-10,9.04004e-10,1.63913e-09,-1.19209e-09,-1.05302e-09,1.78814e-10,1659255059.9742796,1659255060.4370148,1659255060.899832,1659255061.3625917,1659255061.8250647,1659255062.2879903,1659255062.7508707,1659255063.2131507,1659255063.677907,1659255064.140899,1659255064.6036396,1659255065.0666049
0.4,-0.152138,0.00005,1.59265e+00,1.60177e+00,1.84789e+00,1.84785e+00,1.84784e+00,1.84782e+00,1.84782e+00,1.84775e+00,1.84782e+00,1.84788e+00,1.84789e+00,1.84784e+00,4.25466e-06,4.10256e-06,-3.97364e-10,1.58946e-10,4.27167e-10,6.25849e-10,7.64926e-10,1.86761e-09,7.64926e-10,-2.28484e-10,-5.46376e-10,3.87430e-10,1659255067.0971968,1659255067.560095,1659255068.0228484,1659255068.4853287,1659255068.9481323,1659255069.4108047,1659255069.8733208,1659255070.3360114,1659255070.7987802,1659255071.261336,1659255071.724099,1659255072.1888075
0.4,-0.151993,0.00005,1.59274e+00,1.60204e+00,1.84802e+00,1.84802e+00,1.84804e+00,1.84795e+00,1.84790e+00,1.84793e+00,1.84799e+00,1.84792e+00,1.84802e+00,1.84803e+00,4.25548e-06,4.10052e-06,-2.98023e-10,-2.08616e-10,-4.76837e-10,9.53674e-10,1.79807e-09,1.29143e-09,2.18550e-10,1.37091e-09,-1.68880e-10,-3.37760e-10,1659255074.234239,1659255074.6971755,1659255075.1598463,1659255075.6225927,1659255076.0858874,1659255076.549136,1659255077.0118926,1659255077.4747784,1659255077.9371006,1659255078.3997498,1659255078.8625984,1659255079.3251626
0.4,-0.152305,0.00005,1.59244e+00,1.60188e+00,1.84768e+00,1.84757e+00,1.84772e+00,1.84784e+00,1.84766e+00,1.84766e+00,1.84766e+00,1.84773e+00,1.84763e+00,1.84772e+00,4.25526e-06,4.09799e-06,3.07957e-10,2.13583e-09,-4.47035e-10,-2.35438e-09,6.05981e-10,5.76178e-10,6.35783e-10,-6.35783e-10,1.12255e-09,-4.76837e-10,1659255081.3520527,1659255081.8148973,1659255082.2772872,1659255082.74503,1659255083.2080407,1659255083.6729407,1659255084.135581,1659255084.597266,1659255085.0601442,1659255085.5247374,1659255085.987403,1659255086.4508593
0.4,-0.153042,0.00005,1.59175e+00,1.60113e+00,1.84699e+00,1.84695e+00,1.84701e+00,1.84697e+00,1.84696e+00,1.84684e+00,1.84699e+00,1.84702e+00,1.84699e+00,1.84697e+00,4.25450e-06,4.09823e-06,-5.76178e-10,1.49012e-10,-9.23872e-10,-2.48353e-10,-2.98023e-11,1.88748e-09,-5.16574e-10,-9.93411e-10,-5.86112e-10,-1.98682e-10,1659255088.4782536,1659255088.9417837,1659255089.4097416,1659255089.8731122,1659255090.3358767,1659255090.7989967,1659255091.2639763,1659255091.7266624,1659255092.1892245,1659255092.6519017,1659255093.1146476,1659255093.5770917
0.4,-0.151687,0.00005,1.59294e+00,1.60234e+00,1.84837e+00,1.84821e+00,1.84837e+00,1.84830e+00,1.84826e+00,1.84824e+00,1.84832e+00,1.84836e+00,1.84834e+00,1.84844e+00,4.25736e-06,4.10053e-06,-9.13938e-10,1.63913e-09,-8.74201e-10,2.98023e-10,8.14597e-10,1.23183e-09,-1.39078e-10,-7.74860e-10,-4.47035e-10,-2.06629e-09,1659255095.601703,1659255096.0654728,1659255096.5286932,1659255096.9928784,1659255097.4556282,1659255097.918363,1659255098.381064,1659255098.843915,1659255099.3066816,1659255099.7692158,1659255100.2319155,1659255100.6946821
0.5,-0.0522343,-0.00026,1.67577e+00,1.68582e+00,1.94778e+00,1.94774e+00,1.94783e+00,1.94774e+00,1.94769e+00,1.94779e+00,1.94775e+00,1.94783e+00,1.94778e+00,1.94775e+00,4.53442e-06,4.36694e-06,-2.58287e-10,3.57628e-10,-1.14242e-09,4.37101e-10,1.22190e-09,-3.97364e-10,2.78155e-10,-1.08282e-09,-1.68880e-10,2.88089e-10,1659255110.808655,1659255111.2713237,1659255111.734498,1659255112.1971369,1659255112.6599205,1659255113.1247625,1659255113.5875628,1659255114.050344,1659255114.5130253,1659255114.975882,1659255115.4386508,1659255115.9057503
0.5,-0.0524737,-0.00026,1.67537e+00,1.68557e+00,1.94758e+00,1.94758e+00,1.94751e+00,1.94754e+00,1.94753e+00,1.94743e+00,1.94752e+00,1.94766e+00,1.94745e+00,1.94763e+00,4.53706e-06,4.36711e-06,-9.23872e-10,-9.13938e-10,2.88089e-10,-1.68880e-10,-4.96705e-11,1.60933e-09,1.39078e-10,-2.17557e-09,1.26163e-09,-1.67886e-09,1659255117.9241152,1659255118.387113,1659255118.849252,1659255119.3121874,1659255119.7745376,1659255120.2372165,1659255120.7001193,1659255121.1629322,1659255121.625416,1659255122.0880692,1659255122.5508847,1659255123.0131302
0.5,-0.0520065,-0.00026,1.67568e+00,1.68621e+00,1.94790e+00,1.94803e+00,1.94800e+00,1.94799e+00,1.94793e+00,1.94801e+00,1.94798e+00,1.94799e+00,1.94796e+00,1.94803e+00,4.53964e-06,4.36420e-06,1.57952e-09,-6.85453e-10,-2.98023e-11,8.94070e-11,1.04308e-09,-2.88089e-10,1.78814e-10,1.09275e-10,6.35783e-10,-5.66244e-10,1659255125.0450244,1659255125.5078104,1659255125.9705987,1659255126.4330206,1659255126.8971457,1659255127.359941,1659255127.8227258,1659255128.2852206,1659255128.747982,1659255129.2107308,1659255129.678076,1659255130.1413295
0.5,-0.0521851,-0.00026,1.67577e+00,1.68576e+00,1.94784e+00,1.94786e+00,1.94781e+00,1.94783e+00,1.94780e+00,1.94780e+00,1.94777e+00,1.94777e+00,1.94785e+00,1.94782e+00,4.53514e-06,4.36860e-06,-4.96705e-10,-8.14597e-10,1.49012e-10,-3.27826e-10,3.27826e-10,3.27826e-10,8.24531e-10,6.75519e-10,-6.65585e-10,-7.94729e-11,1659255132.1624453,1659255132.6250641,1659255133.0878603,1659255133.5506225,1659255134.0131109,1659255134.4758923,1659255134.9385247,1659255135.4056761,1659255135.869148,1659255136.3319366,1659255136.7947161,1659255137.257194
0.5,-0.0518241,-0.00026,1.67594e+00,1.68640e+00,1.94827e+00,1.94813e+00,1.94820e+00,1.94811e+00,1.94815e+00,1.94813e+00,1.94804e+00,1.94826e+00,1.94813e+00,1.94816e+00,4.53841e-06,4.36409e-06,-1.49012e-09,6.85453e-10,-3.57628e-10,1.09275e-09,5.06639e-10,7.25190e-10,2.19544e-09,-1.32124e-09,6.85453e-10,1.98682e-10,1659255139.2868636,1659255139.749249,1659255140.2120702,1659255140.6749976,1659255141.1371405,1659255141.6000142,1659255142.0628824,1659255142.5252738,1659255142.9897046,1659255143.453397,1659255143.916086,1659255144.3787327
0.5,-0.051773,-0.00026,1.67614e+00,1.68619e+00,1.94820e+00,1.94825e+00,1.94829e+00,1.94818e+00,1.94820e+00,1.94823e+00,1.94819e+00,1.94825e+00,1.94830e+00,1.94818e+00,4.53595e-06,4.36846e-06,4.96705e-10,-3.57628e-10,-9.93411e-10,7.84794e-10,4.66903e-10,1.98682e-11,5.46376e-10,-4.47035e-10,-1.23183e-09,7.05322e-10,1659255146.412783,1659255146.8749897,1659255147.3376644,1659255147.8009753,1659255148.2637846,1659255148.7265506,1659255149.1890821,1659255149.6529338,1659255150.1155276,1659255150.5770297,1659255151.039875,1659255151.5026836
0.5,-0.0517147,-0.00026,1.67621e+00,1.68630e+00,1.94831e+00,1.94828e+00,1.94827e+00,1.94828e+00,1.94822e+00,1.94821e+00,1.94823e+00,1.94830e+00,1.94837e+00,1.94833e+00,4.53574e-06,4.36745e-06,-4.66903e-10,9.93411e-11,3.37760e-10,5.96046e-11,1.16229e-09,1.21196e-09,9.43740e-10,-3.27826e-10,-1.36097e-09,-6.65585e-10,1659255153.5392072,1659255154.0017765,1659255154.465052,1659255154.9279797,1659255155.3916807,1659255155.8545103,1659255156.3171444,1659255156.7800362,1659255157.242863,1659255157.7053185,1659255158.1681197,1659255158.630893
0.5,-0.0519639,-0.00026,1.67587e+00,1.68622e+00,1.94803e+00,1.94806e+00,1.94803e+00,1.94802e+00,1.94802e+00,1.94802e+00,1.94800e+00,1.94804e+00,1.94808e+00,1.94808e+00,4.53729e-06,4.36464e-06,1.78814e-10,-4.76837e-10,1.19209e-10,3.17891e-10,1.98682e-10,2.38419e-10,5.46376e-10,-6.95388e-11,-7.45058e-10,-7.54992e-10,1659255160.6689968,1659255161.131759,1659255161.5935776,1659255162.0566,1659255162.5193944,1659255162.9815533,1659255163.4446328,1659255163.908888,1659255164.371702,1659255164.8344824,1659255165.297132,1659255165.7649102
0.5,-0.0526035,-0.00026,1.67535e+00,1.68550e+00,1.94745e+00,1.94751e+00,1.94744e+00,1.94737e+00,1.94736e+00,1.94740e+00,1.94739e+00,1.94739e+00,1.94741e+00,1.94746e+00,4.53521e-06,4.36603e-06,-9.43740e-10,-1.83781e-09,-6.95388e-10,4.96705e-10,6.55651e-10,-4.96705e-11,4.96705e-11,5.96046e-11,-2.48353e-10,-1.05302e-09,1659255167.7930315,1659255168.2559152,1659255168.7187483,1659255169.181123,1659255169.6438413,1659255170.1066763,1659255170.5703526,1659255171.0330472,1659255171.4957027,1659255171.958666,1659255172.4210582,1659255172.8838613
0.5,-0.0516443,-0.00026,1.67619e+00,1.68647e+00,1.94834e+00,1.94835e+00,1.94840e+00,1.94838e+00,1.94827e+00,1.94841e+00,1.94832e+00,1.94841e+00,1.94837e+00,1.94840e+00,4.53728e-06,4.36581e-06,2.58287e-10,8.94070e-11,-7.05322e-10,-3.37760e-10,1.36097e-09,-8.64267e-10,6.55651e-10,-9.33806e-10,-1.68880e-10,-6.85453e-10,1659255174.9050949,1659255175.3678339,1659255175.8306084,1659255176.2931726,1659255176.75609,1659255177.218915,1659255177.6813462,1659255178.1449986,1659255178.6077971,1659255179.070507,1659255179.5330565,1659255179.995862
0.6000000000000001,0.049311900000000006,0.00155,1.76005e+00,1.77137e+00,2.04939e+00,2.04948e+00,2.04932e+00,2.04923e+00,2.04928e+00,2.04928e+00,2.04933e+00,2.04944e+00,2.04936e+00,2.04929e+00,4.82229e-06,4.63360e-06,-1.34110e-09,-2.82129e-09,-7.94729e-11,1.42058e-09,6.05981e-10,4.76837e-10,-2.48353e-10,-2.07623e-09,-8.44399e-10,3.67562e-10,1659255190.1079347,1659255190.5694158,1659255191.0328622,1659255191.4958286,1659255191.9585733,1659255192.421014,1659255192.8840137,1659255193.3468912,1659255193.8092937,1659255194.272909,1659255194.7355416,1659255195.1987798
0.6000000000000001,0.0493437,0.00155,1.76006e+00,1.77088e+00,2.04944e+00,2.04934e+00,2.04937e+00,2.04934e+00,2.04929e+00,2.04929e+00,2.04931e+00,2.04941e+00,2.04932e+00,2.04932e+00,4.82266e-06,4.64215e-06,-1.62919e-09,1.39078e-10,-5.16574e-10,2.98023e-11,8.14597e-10,8.54333e-10,6.25849e-10,-1.15236e-09,3.37760e-10,3.17891e-10,1659255197.2359734,1659255197.6988149,1659255198.161092,1659255198.6238995,1659255199.0865788,1659255199.5537562,1659255200.0169556,1659255200.4797807,1659255200.9426656,1659255201.4050364,1659255201.8678381,1659255202.3307173
0.6000000000000001,0.0499443,0.00155,1.76072e+00,1.77163e+00,2.04993e+00,2.04991e+00,2.04997e+00,2.04987e+00,2.04987e+00,2.04986e+00,2.04994e+00,2.04997e+00,2.05001e+00,2.05000e+00,4.82162e-06,4.63969e-06,2.28484e-10,5.96046e-10,-4.27167e-10,1.16229e-09,1.28150e-09,1.38084e-09,1.49012e-10,-4.96705e-10,-1.14242e-09,-8.54333e-10,1659255204.372697,1659255204.8378987,1659255205.3009868,1659255205.7655795,1659255206.22886,1659255206.6932993,1659255207.1561763,1659255207.6190312,1659255208.0814075,1659255208.5445929,1659255209.0085561,1659255209.4712546
0.6000000000000001,0.04933850000000001,0.00155,1.76010e+00,1.77082e+00,2.04947e+00,2.04934e+00,2.04932e+00,2.04932e+00,2.04935e+00,2.04928e+00,2.04938e+00,2.04932e+00,2.04941e+00,2.04938e+00,4.82186e-06,4.64319e-06,-2.11596e-09,0.00000e+00,3.67562e-10,3.17891e-10,-1.29143e-10,9.83477e-10,-6.55651e-10,3.27826e-10,-1.19209e-09,-7.05322e-10,1659255211.4931955,1659255211.9558988,1659255212.4187496,1659255212.881224,1659255213.344027,1659255213.8069706,1659255214.2694077,1659255214.733027,1659255215.195794,1659255215.6587632,1659255216.1212392,1659255216.5839732
0.6000000000000001,0.049835000000000004,0.00155,1.76048e+00,1.77143e+00,2.04993e+00,2.04984e+00,2.04982e+00,2.04985e+00,2.04987e+00,2.04976e+00,2.04980e+00,2.04990e+00,2.04989e+00,2.04981e+00,4.82387e-06,4.64126e-06,-1.56959e-09,-9.93411e-11,2.78155e-10,-2.78155e-10,-6.35783e-10,1.32124e-09,6.25849e-10,-1.03315e-09,-9.43740e-10,4.47035e-10,1659255218.6178255,1659255219.0852153,1659255219.5497491,1659255220.0134156,1659255220.4761608,1659255220.9388094,1659255221.401181,1659255221.8639045,1659255222.326743,1659255222.7891617,1659255223.251895,1659255223.7145855
0.6000000000000001,0.049583,0.00155,1.76033e+00,1.77137e+00,2.04955e+00,2.04962e+00,2.04958e+00,2.04961e+00,2.04952e+00,2.04955e+00,2.04968e+00,2.04955e+00,2.04958e+00,2.04973e+00,4.82218e-06,4.63805e-06,5.16574e-10,-6.45717e-10,4.96705e-11,-4.37101e-10,1.05302e-09,5.66244e-10,-1.60933e-09,6.25849e-10,9.93411e-12,-2.40405e-09,1659255225.756791,1659255226.2195024,1659255226.6851108,1659255227.148,1659255227.6093292,1659255228.072494,1659255228.5366395,1659255229.0002036,1659255229.462901,1659255229.9252386,1659255230.388064,1659255230.8508453
0.6000000000000001,0.049717199999999996,0.00155,1.76028e+00,1.77150e+00,2.04977e+00,2.04972e+00,2.04968e+00,2.04960e+00,2.04979e+00,2.04967e+00,2.04964e+00,2.04991e+00,2.04968e+00,2.04969e+00,4.82523e-06,4.63809e-06,-8.04663e-10,-3.97364e-11,6.25849e-10,1.97689e-09,-1.24176e-09,7.15256e-10,1.36097e-09,-3.19878e-09,6.85453e-10,5.36442e-10,1659255232.8947845,1659255233.357459,1659255233.8210363,1659255234.2860637,1659255234.7495,1659255235.2129152,1659255235.6756477,1659255236.1383696,1659255236.601154,1659255237.0639424,1659255237.526718,1659255237.9892812
0.6000000000000001,0.049453899999999995,0.00155,1.76030e+00,1.77129e+00,2.04942e+00,2.04952e+00,2.04948e+00,2.04937e+00,2.04944e+00,2.04944e+00,2.04937e+00,2.04948e+00,2.04950e+00,2.04960e+00,4.82050e-06,4.63716e-06,5.96046e-10,-1.03315e-09,-4.07298e-10,1.39078e-09,1.58946e-10,1.68880e-10,1.47025e-09,-4.37101e-10,-8.14597e-10,-2.48353e-09,1659255240.0177476,1659255240.4811034,1659255240.9438982,1659255241.4066093,1659255241.8690405,1659255242.33196,1659255242.7947865,1659255243.2599678,1659255243.7229636,1659255244.185544,1659255244.6533227,1659255245.1159952
0.6000000000000001,0.049641399999999995,0.00155,1.76025e+00,1.77135e+00,2.04969e+00,2.04964e+00,2.04963e+00,2.04962e+00,2.04960e+00,2.04957e+00,2.04964e+00,2.04972e+00,2.04964e+00,2.04967e+00,4.82435e-06,4.63928e-06,-8.24531e-10,-5.96046e-11,2.08616e-10,2.78155e-10,7.45058e-10,1.24176e-09,9.93411e-12,-1.25170e-09,4.96705e-11,-4.56969e-10,1659255247.1459231,1659255247.6089947,1659255248.0716648,1659255248.5347245,1659255248.9970973,1659255249.4598637,1659255249.9228423,1659255250.3851917,1659255250.8479228,1659255251.3108482,1659255251.7731404,1659255252.235762
0.6000000000000001,0.049515,0.00155,1.76030e+00,1.77126e+00,2.04952e+00,2.04954e+00,2.04948e+00,2.04951e+00,2.04945e+00,2.04947e+00,2.04952e+00,2.04954e+00,2.04954e+00,2.04954e+00,4.82142e-06,4.63871e-06,-6.95388e-11,-3.87430e-10,5.16574e-10,1.09275e-10,1.11262e-09,6.85453e-10,-8.94070e-11,-3.37760e-10,-3.57628e-10,-4.56969e-10,1659255254.2729821,1659255254.7357903,1659255255.1986728,1659255255.6611035,1659255256.1278517,1659255256.5907412,1659255257.053156,1659255257.5169177,1659255257.9796731,1659255258.4425893,1659255258.9051366,1659255259.3677747
0.7000000000000001,0.150447,0.00114,1.84440e+00,1.85618e+00,2.15044e+00,2.15042e+00,2.15044e+00,2.15033e+00,2.15049e+00,2.15050e+00,2.15043e+00,2.15045e+00,2.15051e+00,2.15044e+00,5.10211e-06,4.90574e-06,1.88748e-10,4.96705e-10,1.58946e-10,1.95702e-09,-6.75519e-10,-8.34465e-10,2.58287e-10,-2.98023e-11,-1.00334e-09,8.94070e-11,1659255269.4800446,1659255269.9426632,1659255270.405101,1659255270.8677874,1659255271.3305953,1659255271.793087,1659255272.2560165,1659255272.718694,1659255273.1811142,1659255273.6440253,1659255274.1067865,1659255274.5692327
0.7000000000000001,0.149529,0.00114,1.84343e+00,1.85526e+00,2.14956e+00,2.14961e+00,2.14957e+00,2.14952e+00,2.14957e+00,2.14947e+00,2.14951e+00,2.14967e+00,2.14963e+00,2.14952e+00,5.10297e-06,4.90567e-06,-5.56310e-10,-1.34110e-09,-7.35124e-10,2.08616e-10,-6.05981e-10,9.23872e-10,2.98023e-10,-2.40405e-09,-1.66893e-09,1.49012e-10,1659255276.59836,1659255277.0610936,1659255277.5236843,1659255277.9864829,1659255278.4492471,1659255278.9120378,1659255279.3747516,1659255279.8372357,1659255280.3005955,1659255280.763248,1659255281.2280335,1659255281.6908624
0.7000000000000001,0.150344,0.00114,1.84425e+00,1.85623e+00,2.15033e+00,2.15034e+00,2.15037e+00,2.15026e+00,2.15029e+00,2.15037e+00,2.15037e+00,2.15037e+00,2.15040e+00,2.15039e+00,5.10281e-06,4.90307e-06,1.88748e-10,1.98682e-11,-3.67562e-10,1.37091e-09,9.33806e-10,-4.47035e-10,-5.06639e-10,-3.97364e-10,-9.53674e-10,-8.24531e-10,1659255283.7207382,1659255284.1837163,1659255284.649165,1659255285.1120272,1659255285.5747666,1659255286.0372293,1659255286.4999602,1659255286.9627995,1659255287.4251435,1659255287.8879752,1659255288.3507807,1659255288.8132415
0.7000000000000001,0.151101,0.00114,1.84488e+00,1.85700e+00,2.15119e+00,2.15116e+00,2.15111e+00,2.15112e+00,2.15100e+00,2.15095e+00,2.15109e+00,2.15115e+00,2.15115e+00,2.15114e+00,5.10491e-06,4.90297e-06,-1.51992e-09,-9.33806e-10,-9.93411e-11,-3.27826e-10,1.62919e-09,2.55307e-09,2.48353e-10,-8.14597e-10,-8.14597e-10,-5.96046e-10,1659255290.8478782,1659255291.3106654,1659255291.7788212,1659255292.2413735,1659255292.7047374,1659255293.1675384,1659255293.6291878,1659255294.0919003,1659255294.5547051,1659255295.0171924,1659255295.479953,1659255295.942753
0.7000000000000001,0.150377,0.00114,1.84446e+00,1.85614e+00,2.15038e+00,2.15045e+00,2.15035e+00,2.15036e+00,2.15027e+00,2.15036e+00,2.15030e+00,2.15047e+00,2.15037e+00,2.15042e+00,5.09988e-06,4.90518e-06,-3.97364e-11,-1.20203e-09,3.87430e-10,3.27826e-10,1.77821e-09,2.58287e-10,1.25170e-09,-1.56959e-09,1.58946e-10,-7.35124e-10,1659255297.9738252,1659255298.4371753,1659255298.9000008,1659255299.3627386,1659255299.8251548,1659255300.2902677,1659255300.7531865,1659255301.2159696,1659255301.678817,1659255302.1481702,1659255302.6092157,1659255303.07457
0.7000000000000001,0.150252,0.00114,1.84417e+00,1.85603e+00,2.15022e+00,2.15033e+00,2.15033e+00,2.15023e+00,2.15019e+00,2.15029e+00,2.15019e+00,2.15028e+00,2.15032e+00,2.15013e+00,5.10257e-06,4.90487e-06,4.86771e-10,-1.37091e-09,-1.29143e-09,3.87430e-10,1.06295e-09,-6.45717e-10,1.10269e-09,-5.06639e-10,-1.09275e-09,1.95702e-09,1659255305.0693576,1659255305.5321138,1659255305.9948971,1659255306.457131,1659255306.9201965,1659255307.3830245,1659255307.8453128,1659255308.3081813,1659255308.7709138,1659255309.2334657,1659255309.6969113,1659255310.1596122
0.7000000000000001,0.150257,0.00114,1.84422e+00,1.85597e+00,2.15024e+00,2.15029e+00,2.15021e+00,2.15011e+00,2.15031e+00,2.15017e+00,2.15023e+00,2.15029e+00,2.15023e+00,2.15022e+00,5.10188e-06,4.90607e-06,2.68221e-10,-4.86771e-10,8.24531e-10,2.49346e-09,-9.63608e-10,1.48018e-09,5.16574e-10,-5.16574e-10,5.26508e-10,5.56310e-10,1659255312.1771824,1659255312.6408799,1659255313.1063309,1659255313.5689883,1659255314.0318513,1659255314.4963117,1659255314.9578202,1659255315.4211142,1659255315.88409,1659255316.3469148,1659255316.8091953,1659255317.272138
0.7000000000000001,0.150395,0.00114,1.84438e+00,1.85618e+00,2.15040e+00,2.15038e+00,2.15052e+00,2.15037e+00,2.15030e+00,2.15048e+00,2.15025e+00,2.15049e+00,2.15051e+00,2.15038e+00,5.10159e-06,4.90482e-06,-1.98682e-11,2.78155e-10,-2.08616e-09,4.76837e-10,1.56959e-09,-1.47025e-09,2.34445e-09,-1.58946e-09,-1.90735e-09,2.48353e-10,1659255319.289898,1659255319.7528808,1659255320.2157981,1659255320.6785583,1659255321.1411188,1659255321.603927,1659255322.0668836,1659255322.5291948,1659255322.993942,1659255323.457382,1659255323.920889,1659255324.383595
0.7000000000000001,0.150802,0.00114,1.84478e+00,1.85653e+00,2.15087e+00,2.15082e+00,2.15082e+00,2.15075e+00,2.15072e+00,2.15082e+00,2.15078e+00,2.15081e+00,2.15072e+00,2.15090e+00,5.10170e-06,4.90579e-06,-1.08282e-09,-2.38419e-10,-3.17891e-10,8.44399e-10,1.29143e-09,-2.38419e-10,3.67562e-10,-1.49012e-10,1.44045e-09,-1.60933e-09,1659255326.3972378,1659255326.860038,1659255327.322801,1659255327.7853827,1659255328.2489047,1659255328.711708,1659255329.1745646,1659255329.637248,1659255330.100049,1659255330.5627403,1659255331.0252013,1659255331.4878438
0.7000000000000001,0.150367,0.00114,1.84439e+00,1.85624e+00,2.15045e+00,2.15036e+00,2.15030e+00,2.15033e+00,2.15042e+00,2.15046e+00,2.15040e+00,2.15041e+00,2.15037e+00,2.15035e+00,5.10084e-06,4.90329e-06,-1.38084e-09,1.39078e-10,1.10269e-09,5.66244e-10,-8.34465e-10,-1.52985e-09,-5.16574e-10,-6.75519e-10,-3.97364e-11,2.68221e-10,1659255333.5008676,1659255333.9637384,1659255334.4265885,1659255334.8890796,1659255335.3520966,1659255335.8148494,1659255336.2772048,1659255336.7400925,1659255337.2028606,1659255337.6663363,1659255338.1289883,1659255338.5919185
0.8,0.250669,0.00022,1.92797e+00,1.94062e+00,2.25063e+00,2.25065e+00,2.25069e+00,2.25062e+00,2.25063e+00,2.25072e+00,2.25072e+00,2.25076e+00,2.25078e+00,2.25071e+00,5.37966e-06,5.16873e-06,5.96046e-10,2.38419e-10,-3.87430e-10,8.34465e-10,7.25190e-10,-8.64267e-10,-8.34465e-10,-1.51992e-09,-1.83781e-09,-7.25190e-10,1659255348.6532254,1659255349.1153717,1659255349.577589,1659255350.0409858,1659255350.5066462,1659255350.969027,1659255351.4317365,1659255351.8945854,1659255352.3570197,1659255352.8198128,1659255353.2823837,1659255353.7455926
