Start T, Start V, Stop V, Step V, Num Readings, ADC Rate, Sleep HV, Sleep DAC, Sleep Readings
1659383337.1867886, 45.0, 60.0, 0.1, 5, 4, 5, 1, 0.05
HV_set (V),HV_rdb (V), HV_err (V),VsCH_1 (V),VsCH_3 (V),VsCH_6 (V),VsCH_7 (V),VsCH_8 (V),VsCH_9 (V),VsCH_10 (V),VsCH_11 (V),VsCH_12 (V),VsCH_14 (V),VsCH_15 (V),VsCH_16 (V),IsCH_1 (A),IsCH_3 (A),IsCH_6 (A),IsCH_7 (A),IsCH_8 (A),IsCH_9 (A),IsCH_10 (A),IsCH_11 (A),IsCH_12 (A),IsCH_14 (A),IsCH_15 (A),IsCH_16 (A),TsCH_1 (s),TsCH_3 (s),TsCH_6 (s),TsCH_7 (s),TsCH_8 (s),TsCH_9 (s),TsCH_10 (s),TsCH_11 (s),TsCH_12 (s),TsCH_14 (s),TsCH_15 (s),TsCH_16 (s)
57.0,56.7516,0.00170,5.73072e+01,5.73565e+01,5.87490e+01,5.87492e+01,5.87496e+01,5.87498e+01,5.87490e+01,5.87404e+01,5.87490e+01,5.87500e+01,5.87494e+01,5.87472e+01,2.40800e-05,2.32578e-05,4.40280e-08,4.07199e-08,3.35276e-08,3.01202e-08,4.32829e-08,1.87457e-07,4.36604e-08,2.66035e-08,3.72032e-08,7.36614e-08,1659388583.6750286,1659388584.1401727,1659388584.6028914,1659388585.0650575,1659388585.5320718,1659388585.9947135,1659388586.4578414,1659388586.920118,1659388587.3828602,1659388587.8455887,1659388588.3080688,1659388588.7709048
57.0,56.7518,0.00170,5.73074e+01,5.73569e+01,5.87491e+01,5.87497e+01,5.87500e+01,5.87502e+01,5.87489e+01,5.87409e+01,5.87495e+01,5.87502e+01,5.87495e+01,5.87470e+01,2.40795e-05,2.32544e-05,4.58161e-08,3.44316e-08,3.03388e-08,2.72989e-08,4.90447e-08,1.81953e-07,3.79582e-08,2.70208e-08,3.86437e-08,7.95821e-08,1659388590.781464,1659388591.2441342,1659388591.7069333,1659388592.1695487,1659388592.6322021,1659388593.0950487,1659388593.5575984,1659388594.020073,1659388594.482963,1659388594.9457335,1659388595.4080658,1659388595.8708105
57.0,56.7514,0.00170,5.73069e+01,5.73564e+01,5.87485e+01,5.87491e+01,5.87496e+01,5.87496e+01,5.87488e+01,5.87405e+01,5.87489e+01,5.87499e+01,5.87492e+01,5.87468e+01,2.40803e-05,2.32561e-05,4.78129e-08,3.83953e-08,2.96930e-08,2.97030e-08,4.31935e-08,1.81884e-07,4.09385e-08,2.45472e-08,3.65873e-08,7.67509e-08,1659388597.8808863,1659388598.3486252,1659388598.8117654,1659388599.2742789,1659388599.7363188,1659388600.1991346,1659388600.6617916,1659388601.124062,1659388601.5868716,1659388602.0517464,1659388602.5157518,1659388602.9782763
57.0,56.7521,0.00170,5.73079e+01,5.73573e+01,5.87495e+01,5.87502e+01,5.87502e+01,5.87504e+01,5.87492e+01,5.87411e+01,5.87496e+01,5.87507e+01,5.87499e+01,5.87475e+01,2.40756e-05,2.32530e-05,4.37101e-08,3.24448e-08,3.22262e-08,2.78254e-08,4.83394e-08,1.83245e-07,4.13060e-08,2.38121e-08,3.72330e-08,7.68900e-08,1659388604.9910474,1659388605.4536843,1659388605.9159875,1659388606.3786616,1659388606.8418527,1659388607.304304,1659388607.7671072,1659388608.2296667,1659388608.6920364,1659388609.1548216,1659388609.617589,1659388610.0799086
57.0,56.7516,0.00170,5.73072e+01,5.73568e+01,5.87491e+01,5.87497e+01,5.87495e+01,5.87499e+01,5.87489e+01,5.87409e+01,5.87489e+01,5.87502e+01,5.87494e+01,5.87469e+01,2.40793e-05,2.32522e-05,4.22895e-08,3.15209e-08,3.46998e-08,2.91566e-08,4.42167e-08,1.78039e-07,4.51704e-08,2.30968e-08,3.59118e-08,7.89066e-08,1659388612.1123002,1659388612.573856,1659388613.0359166,1659388613.4985793,1659388613.9614923,1659388614.4240632,1659388614.8866975,1659388615.3494794,1659388615.8119972,1659388616.2745957,1659388616.7362278,1659388617.1990461
57.1,56.8508,-0.00080,5.74068e+01,5.74564e+01,5.88481e+01,5.88488e+01,5.88486e+01,5.88491e+01,5.88482e+01,5.88394e+01,5.88482e+01,5.88494e+01,5.88485e+01,5.88458e+01,2.40731e-05,2.32464e-05,4.55578e-08,3.28720e-08,3.60608e-08,2.76466e-08,4.35809e-08,1.90139e-07,4.32829e-08,2.27491e-08,3.81668e-08,8.39531e-08,1659388627.2926853,1659388627.7602193,1659388628.222807,1659388628.6856594,1659388629.148117,1659388629.610853,1659388630.0736272,1659388630.541943,1659388631.0041263,1659388631.4668732,1659388631.930117,1659388632.3926334
57.1,56.8521,-0.00080,5.74080e+01,5.74575e+01,5.88491e+01,5.88500e+01,5.88502e+01,5.88504e+01,5.88493e+01,5.88403e+01,5.88495e+01,5.88505e+01,5.88499e+01,5.88474e+01,2.40751e-05,2.32498e-05,5.01970e-08,3.44813e-08,3.10143e-08,2.86301e-08,4.66009e-08,1.96318e-07,4.25279e-08,2.59777e-08,3.60409e-08,7.89364e-08,1659388634.403794,1659388634.8666992,1659388635.3293757,1659388635.8001246,1659388636.2647753,1659388636.7278168,1659388637.1905434,1659388637.6533535,1659388638.1165073,1659388638.5797944,1659388639.0441926,1659388639.5059917
57.1,56.8518,-0.00080,5.74077e+01,5.74575e+01,5.88488e+01,5.88498e+01,5.88498e+01,5.88500e+01,5.88489e+01,5.88410e+01,5.88493e+01,5.88502e+01,5.88494e+01,5.88470e+01,2.40748e-05,2.32436e-05,4.99487e-08,3.35773e-08,3.26534e-08,3.04878e-08,4.81308e-08,1.80354e-07,4.21405e-08,2.58883e-08,3.95676e-08,7.99298e-08,1659388641.528225,1659388641.9908054,1659388642.4536123,1659388642.9159126,1659388643.3785372,1659388643.84133,1659388644.3046944,1659388644.7676723,1659388645.2303908,1659388645.6927626,1659388646.1559672,1659388646.618667
57.1,56.852,-0.00080,5.74080e+01,5.74574e+01,5.88492e+01,5.88501e+01,5.88501e+01,5.88502e+01,5.88490e+01,5.88408e+01,5.88495e+01,5.88505e+01,5.88498e+01,5.88471e+01,2.40724e-05,2.32491e-05,4.64519e-08,3.22560e-08,3.22759e-08,3.01997e-08,5.00580e-08,1.87208e-07,4.13060e-08,2.53717e-08,3.61602e-08,8.12411e-08,1659388648.6363697,1659388649.0988855,1659388649.5614903,1659388650.024716,1659388650.4923143,1659388650.9548419,1659388651.4175925,1659388651.8801124,1659388652.3427668,1659388652.805445,1659388653.267929,1659388653.730676
57.1,56.8521,-0.00080,5.74080e+01,5.74575e+01,5.88492e+01,5.88499e+01,5.88501e+01,5.88504e+01,5.88495e+01,5.88411e+01,5.88491e+01,5.88505e+01,5.88498e+01,5.88476e+01,2.40752e-05,2.32499e-05,4.76837e-08,3.65277e-08,3.28223e-08,2.77559e-08,4.29253e-08,1.83662e-07,4.95215e-08,2.66433e-08,3.85344e-08,7.58469e-08,1659388655.7583442,1659388656.220348,1659388656.6829436,1659388657.1457918,1659388657.6083982,1659388658.0718446,1659388658.5357835,1659388658.9984014,1659388659.4609277,1659388659.9240358,1659388660.3867404,1659388660.8493013
57.2,56.9513,0.00050,5.75075e+01,5.75572e+01,5.89486e+01,5.89491e+01,5.89491e+01,5.89493e+01,5.89483e+01,5.89399e+01,5.89490e+01,5.89497e+01,5.89489e+01,5.89461e+01,2.40697e-05,2.32404e-05,4.54088e-08,3.67761e-08,3.75013e-08,3.35276e-08,5.05249e-08,1.89910e-07,3.90907e-08,2.69314e-08,3.96669e-08,8.70725e-08,1659388670.9286633,1659388671.3917716,1659388671.8543289,1659388672.3164613,1659388672.7796304,1659388673.2438056,1659388673.706454,1659388674.1684167,1659388674.6337667,1659388675.0964699,1659388675.5596275,1659388676.0234356
57.2,56.9523,0.00050,5.75084e+01,5.75582e+01,5.89494e+01,5.89501e+01,5.89502e+01,5.89505e+01,5.89496e+01,5.89409e+01,5.89497e+01,5.89507e+01,5.89498e+01,5.89476e+01,2.40710e-05,2.32412e-05,4.86473e-08,3.70244e-08,3.50376e-08,3.01401e-08,4.42763e-08,1.89245e-07,4.40280e-08,2.71698e-08,4.17630e-08,7.80722e-08,1659388678.0447974,1659388678.5079174,1659388678.9723094,1659388679.4349442,1659388679.897784,1659388680.36003,1659388680.822716,1659388681.2862108,1659388681.748383,1659388682.2110198,1659388682.6737525,1659388683.1358976
57.2,56.952,0.00050,5.75081e+01,5.75579e+01,5.89490e+01,5.89500e+01,5.89500e+01,5.89501e+01,5.89494e+01,5.89403e+01,5.89491e+01,5.89504e+01,5.89496e+01,5.89470e+01,2.40717e-05,2.32409e-05,5.02865e-08,3.41336e-08,3.38356e-08,3.22461e-08,4.31935e-08,1.95255e-07,4.78625e-08,2.68817e-08,4.01239e-08,8.29101e-08,1659388685.165251,1659388685.6283,1659388686.0908809,1659388686.5534012,1659388687.0168643,1659388687.4800718,1659388687.947552,1659388688.4116988,1659388688.8744164,1659388689.3369477,1659388689.799931,1659388690.262659
57.2,56.9519,0.00050,5.75080e+01,5.75576e+01,5.89491e+01,5.89498e+01,5.89497e+01,5.89500e+01,5.89494e+01,5.89405e+01,5.89490e+01,5.89502e+01,5.89495e+01,5.89470e+01,2.40715e-05,2.32449e-05,4.64718e-08,3.55442e-08,3.68555e-08,3.17494e-08,4.19021e-08,1.90208e-07,4.75248e-08,2.84314e-08,3.97166e-08,8.16087e-08,1659388692.2801514,1659388692.7428281,1659388693.205549,1659388693.6680007,1659388694.1306329,1659388694.5921288,1659388695.0548828,1659388695.5174577,1659388695.979986,1659388696.442673,1659388696.905474,1659388697.368043
57.2,56.9527,0.00050,5.75089e+01,5.75583e+01,5.89495e+01,5.89504e+01,5.89507e+01,5.89510e+01,5.89498e+01,5.89411e+01,5.89501e+01,5.89510e+01,5.89504e+01,5.89479e+01,2.40699e-05,2.32461e-05,5.31177e-08,3.90708e-08,3.40641e-08,2.78155e-08,4.91540e-08,1.93993e-07,4.37498e-08,2.78155e-08,3.86337e-08,7.99298e-08,1659388699.3865883,1659388699.8493001,1659388700.3133283,1659388700.7761602,1659388701.2388778,1659388701.701599,1659388702.1642075,1659388702.6308608,1659388703.0934176,1659388703.5572004,1659388704.018511,1659388704.4812436
57.3,57.0527,0.00140,5.76090e+01,5.76587e+01,5.90495e+01,5.90502e+01,5.90508e+01,5.90510e+01,5.90499e+01,5.90410e+01,5.90499e+01,5.90512e+01,5.90503e+01,5.90478e+01,2.40673e-05,2.32390e-05,5.26210e-08,4.18027e-08,3.10342e-08,2.82526e-08,4.68294e-08,1.95096e-07,4.71373e-08,2.54611e-08,3.97762e-08,8.11915e-08,1659388714.5328095,1659388714.996061,1659388715.458734,1659388715.9202075,1659388716.3829503,1659388716.8456206,1659388717.308165,1659388717.7709224,1659388718.2335668,1659388718.6962116,1659388719.163819,1659388719.6263607
57.3,57.0516,0.00140,5.76079e+01,5.76578e+01,5.90485e+01,5.90493e+01,5.90494e+01,5.90497e+01,5.90486e+01,5.90398e+01,5.90491e+01,5.90497e+01,5.90490e+01,5.90468e+01,2.40675e-05,2.32366e-05,5.21342e-08,3.80973e-08,3.59813e-08,3.19382e-08,4.99288e-08,1.96894e-07,4.12961e-08,3.20872e-08,4.26173e-08,8.07742e-08,1659388721.6377788,1659388722.1000662,1659388722.5626354,1659388723.0252817,1659388723.4887779,1659388723.9557757,1659388724.4182696,1659388724.8804042,1659388725.3429632,1659388725.8055537,1659388726.2681022,1659388726.730783
57.3,57.0522,0.00140,5.76084e+01,5.76584e+01,5.90493e+01,5.90499e+01,5.90500e+01,5.90502e+01,5.90496e+01,5.90402e+01,5.90493e+01,5.90504e+01,5.90497e+01,5.90472e+01,2.40690e-05,2.32354e-05,4.85877e-08,3.86834e-08,3.70046e-08,3.28422e-08,4.38591e-08,2.00570e-07,4.79718e-08,2.99215e-08,4.18921e-08,8.30591e-08,1659388728.7563264,1659388729.2190537,1659388729.6816027,1659388730.1440248,1659388730.6068678,1659388731.0695267,1659388731.5319788,1659388731.9945302,1659388732.4574215,1659388732.919958,1659388733.3839376,1659388733.8466127
57.3,57.0527,0.00140,5.76089e+01,5.76588e+01,5.90495e+01,5.90503e+01,5.90504e+01,5.90508e+01,5.90500e+01,5.90408e+01,5.90498e+01,5.90508e+01,5.90504e+01,5.90475e+01,2.40687e-05,2.32376e-05,5.26607e-08,4.02431e-08,3.79880e-08,3.11434e-08,4.51406e-08,1.98195e-07,4.87864e-08,3.15011e-08,3.84748e-08,8.58704e-08,1659388735.8639698,1659388736.3265853,1659388736.7894413,1659388737.25201,1659388737.714709,1659388738.1775196,1659388738.6399963,1659388739.1024635,1659388739.5650575,1659388740.0280962,1659388740.490756,1659388740.9534018
57.3,57.0514,0.00140,5.76078e+01,5.76576e+01,5.90479e+01,5.90491e+01,5.90492e+01,5.90495e+01,5.90485e+01,5.90391e+01,5.90488e+01,5.90498e+01,5.90489e+01,5.90465e+01,2.40668e-05,2.32366e-05,5.76476e-08,3.77496e-08,3.65674e-08,3.09745e-08,4.89751e-08,2.05696e-07,4.40478e-08,2.59976e-08,4.13557e-08,8.10921e-08,1659388742.9718301,1659388743.4344277,1659388743.8964713,1659388744.3598187,1659388744.8226216,1659388745.2851875,1659388745.748155,1659388746.2107651,1659388746.6734533,1659388747.1361012,1659388747.5988169,1659388748.0615108
57.4,57.1528,0.00010,5.77094e+01,5.77594e+01,5.91497e+01,5.91505e+01,5.91507e+01,5.91509e+01,5.91497e+01,5.91407e+01,5.91501e+01,5.91510e+01,5.91503e+01,5.91476e+01,2.40628e-05,2.32289e-05,5.20051e-08,3.78390e-08,3.44117e-08,3.09050e-08,5.19852e-08,2.02258e-07,4.45743e-08,2.92162e-08,4.15047e-08,8.74102e-08,1659388758.1179125,1659388758.5800664,1659388759.0427058,1659388759.5043418,1659388759.9665892,1659388760.4238856,1659388760.881073,1659388761.3383167,1659388761.7966497,1659388762.2582123,1659388762.7205255,1659388763.1856267
57.4,57.1514,0.00010,5.77079e+01,5.77578e+01,5.91482e+01,5.91493e+01,5.91491e+01,5.91493e+01,5.91488e+01,5.91390e+01,5.91487e+01,5.91497e+01,5.91488e+01,5.91464e+01,2.40638e-05,2.32333e-05,5.28395e-08,3.48985e-08,3.90212e-08,3.43025e-08,4.33524e-08,2.06272e-07,4.54187e-08,2.86102e-08,4.32829e-08,8.40624e-08,1659388765.2161827,1659388765.6788208,1659388766.1442797,1659388766.6069388,1659388767.0700614,1659388767.5325565,1659388767.99588,1659388768.4586222,1659388768.9218345,1659388769.3842735,1659388769.8468766,1659388770.3095133
57.4,57.1521,0.00010,5.77086e+01,5.77587e+01,5.91487e+01,5.91498e+01,5.91501e+01,5.91500e+01,5.91492e+01,5.91398e+01,5.91495e+01,5.91504e+01,5.91492e+01,5.91471e+01,2.40637e-05,2.32286e-05,5.69125e-08,3.81768e-08,3.40243e-08,3.57231e-08,4.89652e-08,2.04305e-07,4.29551e-08,2.87195e-08,4.78526e-08,8.41717e-08,1659388772.3518176,1659388772.8145778,1659388773.2772899,1659388773.740469,1659388774.2036605,1659388774.66635,1659388775.1278265,1659388775.5904965,1659388776.052461,1659388776.5155113,1659388776.9781954,1659388777.440502
57.4,57.1518,0.00010,5.77084e+01,5.77585e+01,5.91486e+01,5.91493e+01,5.91498e+01,5.91499e+01,5.91490e+01,5.91395e+01,5.91490e+01,5.91500e+01,5.91495e+01,5.91466e+01,2.40621e-05,2.32275e-05,5.34455e-08,4.16934e-08,3.40144e-08,3.20772e-08,4.74850e-08,2.05606e-07,4.65016e-08,3.04083e-08,3.87132e-08,8.65857e-08,1659388779.4757948,1659388779.9384267,1659388780.4011915,1659388780.8644018,1659388781.327825,1659388781.7905476,1659388782.2532225,1659388782.7165837,1659388783.1780386,1659388783.640229,1659388784.1028278,1659388784.5657363
57.4,57.152,0.00010,5.77086e+01,5.77585e+01,5.91488e+01,5.91497e+01,5.91499e+01,5.91499e+01,5.91489e+01,5.91400e+01,5.91493e+01,5.91501e+01,5.91494e+01,5.91463e+01,2.40632e-05,2.32311e-05,5.40217e-08,3.90609e-08,3.46601e-08,3.54449e-08,5.09918e-08,2.00003e-07,4.45247e-08,3.11434e-08,4.31736e-08,9.45926e-08,1659388786.5909886,1659388787.0536797,1659388787.5159326,1659388787.9786034,1659388788.4413116,1659388788.90482,1659388789.3680403,1659388789.8305793,1659388790.2931304,1659388790.756225,1659388791.2189603,1659388791.6816978
57.5,57.2532,0.00040,5.78099e+01,5.78599e+01,5.92499e+01,5.92507e+01,5.92509e+01,5.92515e+01,5.92503e+01,5.92404e+01,5.92504e+01,5.92515e+01,5.92508e+01,5.92475e+01,2.40603e-05,2.32283e-05,5.57403e-08,4.11173e-08,3.90510e-08,2.90275e-08,4.85778e-08,2.13414e-07,4.70579e-08,2.86996e-08,4.05610e-08,9.44436e-08,1659388801.800113,1659388802.2599385,1659388802.723173,1659388803.18828,1659388803.649341,1659388804.105292,1659388804.5632222,1659388805.0257719,1659388805.4962265,1659388805.9589255,1659388806.4215863,1659388806.884165
57.5,57.2533,0.00040,5.78101e+01,5.78602e+01,5.92499e+01,5.92508e+01,5.92511e+01,5.92514e+01,5.92503e+01,5.92406e+01,5.92503e+01,5.92517e+01,5.92510e+01,5.92480e+01,2.40590e-05,2.32246e-05,5.74787e-08,4.23888e-08,3.71138e-08,3.11434e-08,4.99586e-08,2.12232e-07,4.95215e-08,2.74877e-08,3.85344e-08,8.81652e-08,1659388808.911173,1659388809.3737779,1659388809.8363833,1659388810.299097,1659388810.7621617,1659388811.2246196,1659388811.6880002,1659388812.1506524,1659388812.6120067,1659388813.0747097,1659388813.538897,1659388814.00143
57.5,57.2525,0.00040,5.78091e+01,5.78595e+01,5.92492e+01,5.92501e+01,5.92503e+01,5.92503e+01,5.92495e+01,5.92405e+01,5.92495e+01,5.92507e+01,5.92496e+01,5.92468e+01,2.40620e-05,2.32219e-05,5.41806e-08,3.92298e-08,3.60211e-08,3.59515e-08,5.01970e-08,2.00570e-07,4.94520e-08,3.03884e-08,4.87765e-08,9.52582e-08,1659388816.0429819,1659388816.5057604,1659388816.9692469,1659388817.4322495,1659388817.8949993,1659388818.3576818,1659388818.8200052,1659388819.2826927,1659388819.745369,1659388820.2087898,1659388820.672038,1659388821.1359782
57.5,57.2523,0.00040,5.78090e+01,5.78592e+01,5.92491e+01,5.92501e+01,5.92503e+01,5.92505e+01,5.92490e+01,5.92399e+01,5.92493e+01,5.92505e+01,5.92496e+01,5.92471e+01,2.40609e-05,2.32246e-05,5.26210e-08,3.60608e-08,3.29912e-08,2.98123e-08,5.42502e-08,2.05914e-07,4.92632e-08,2.96533e-08,4.42962e-08,8.60393e-08,1659388823.160067,1659388823.622902,1659388824.0857093,1659388824.5480123,1659388825.0107725,1659388825.4735384,1659388825.9361663,1659388826.398926,1659388826.8629599,1659388827.3251712,1659388827.7879279,1659388828.2508335
57.5,57.2527,0.00040,5.78096e+01,5.78595e+01,5.92495e+01,5.92505e+01,5.92504e+01,5.92505e+01,5.92495e+01,5.92402e+01,5.92497e+01,5.92509e+01,5.92500e+01,5.92472e+01,2.40575e-05,2.32255e-05,5.28495e-08,3.68754e-08,3.83258e-08,3.61701e-08,5.31276e-08,2.08288e-07,5.01772e-08,2.97129e-08,4.49121e-08,9.14335e-08,1659388830.2744515,1659388830.7400594,1659388831.2028866,1659388831.665678,1659388832.1282218,1659388832.5918703,1659388833.0557113,1659388833.5184522,1659388833.9808557,1659388834.444007,1659388834.906803,1659388835.3695457
57.6,57.3531,-0.00010,5.79101e+01,5.79603e+01,5.93499e+01,5.93506e+01,5.93509e+01,5.93511e+01,5.93499e+01,5.93404e+01,5.93504e+01,5.93512e+01,5.93502e+01,5.93476e+01,2.40565e-05,2.32191e-05,5.41508e-08,4.17431e-08,3.64383e-08,3.38753e-08,5.38429e-08,2.11537e-07,4.52896e-08,3.18885e-08,4.84784e-08,9.14435e-08,1659388845.4708214,1659388845.9335074,1659388846.3961012,1659388846.858802,1659388847.3220284,1659388847.7847135,1659388848.2476602,1659388848.7102284,1659388849.173773,1659388849.6360536,1659388850.0987468,1659388850.5615406
57.6,57.3529,-0.00010,5.79099e+01,5.79600e+01,5.93494e+01,5.93503e+01,5.93505e+01,5.93507e+01,5.93501e+01,5.93406e+01,5.93496e+01,5.93510e+01,5.93501e+01,5.93477e+01,2.40564e-05,2.32201e-05,5.87702e-08,4.30842e-08,3.97563e-08,3.68555e-08,4.73956e-08,2.05219e-07,5.42402e-08,3.20276e-08,4.66704e-08,8.71619e-08,1659388852.597349,1659388853.0606136,1659388853.5257328,1659388853.9880893,1659388854.4505887,1659388854.9132268,1659388855.3763702,1659388855.838939,1659388856.3008533,1659388856.7640767,1659388857.2266347,1659388857.6881075
57.6,57.3531,-0.00010,5.79101e+01,5.79607e+01,5.93493e+01,5.93504e+01,5.93508e+01,5.93510e+01,5.93502e+01,5.93414e+01,5.93500e+01,5.93510e+01,5.93504e+01,5.93480e+01,2.40562e-05,2.32126e-05,6.27836e-08,4.42763e-08,3.82662e-08,3.48886e-08,4.91242e-08,1.95831e-07,5.22534e-08,3.43720e-08,4.56870e-08,8.54333e-08,1659388859.7231164,1659388860.1858037,1659388860.6480532,1659388861.1108181,1659388861.5735495,1659388862.0360332,1659388862.4985483,1659388862.9617357,1659388863.4234872,1659388863.8858926,1659388864.3481786,1659388864.8108332
57.6,57.3534,-0.00010,5.79104e+01,5.79606e+01,5.93499e+01,5.93508e+01,5.93512e+01,5.93513e+01,5.93502e+01,5.93416e+01,5.93505e+01,5.93514e+01,5.93507e+01,5.93479e+01,2.40566e-05,2.32195e-05,5.84026e-08,4.39783e-08,3.64979e-08,3.43521e-08,5.30879e-08,1.96894e-07,4.83394e-08,3.41435e-08,4.45445e-08,9.14335e-08,1659388866.8320684,1659388867.2960837,1659388867.758739,1659388868.2213905,1659388868.6840012,1659388869.1465983,1659388869.6092033,1659388870.0726159,1659388870.5340707,1659388870.9962604,1659388871.4589438,1659388871.9216516
57.6,57.3548,-0.00010,5.79118e+01,5.79622e+01,5.93515e+01,5.93524e+01,5.93525e+01,5.93527e+01,5.93518e+01,5.93428e+01,5.93517e+01,5.93530e+01,5.93524e+01,5.93495e+01,2.40566e-05,2.32163e-05,5.53131e-08,3.92497e-08,3.83655e-08,3.52959e-08,5.04057e-08,1.99755e-07,5.18362e-08,2.94745e-08,4.08192e-08,8.76784e-08,1659388873.9637585,1659388874.4264047,1659388874.8889363,1659388875.3521056,1659388875.8165174,1659388876.279807,1659388876.7441378,1659388877.2068465,1659388877.6696365,1659388878.1320045,1659388878.5945375,1659388879.0572655
57.7,57.4543,0.00120,5.80115e+01,5.80620e+01,5.94511e+01,5.94520e+01,5.94520e+01,5.94519e+01,5.94513e+01,5.94421e+01,5.94513e+01,5.94525e+01,5.94514e+01,5.94488e+01,2.40522e-05,2.32111e-05,5.41508e-08,3.78688e-08,3.88722e-08,4.04914e-08,5.07832e-08,2.03361e-07,4.95513e-08,2.96533e-08,4.87665e-08,9.12746e-08,1659388889.1677969,1659388889.631872,1659388890.0948439,1659388890.5575151,1659388891.0201318,1659388891.4836311,1659388891.946205,1659388892.408347,1659388892.8711486,1659388893.3337805,1659388893.795865,1659388894.2586386
57.7,57.4551,0.00120,5.80124e+01,5.80628e+01,5.94518e+01,5.94526e+01,5.94526e+01,5.94531e+01,5.94518e+01,5.94424e+01,5.94520e+01,5.94533e+01,5.94527e+01,5.94496e+01,2.40513e-05,2.32109e-05,5.54820e-08,4.16140e-08,4.14054e-08,3.40044e-08,5.42303e-08,2.12351e-07,5.11507e-08,3.07659e-08,4.03722e-08,9.20296e-08,1659388896.295,1659388896.760135,1659388897.2247036,1659388897.6880572,1659388898.1507685,1659388898.6136084,1659388899.0760834,1659388899.538667,1659388900.0013745,1659388900.4686534,1659388900.9318407,1659388901.3944445
57.7,57.4542,0.00120,5.80113e+01,5.80617e+01,5.94508e+01,5.94517e+01,5.94518e+01,5.94521e+01,5.94511e+01,5.94417e+01,5.94512e+01,5.94522e+01,5.94514e+01,5.94484e+01,2.40541e-05,2.32147e-05,5.74291e-08,4.20511e-08,3.97960e-08,3.55144e-08,5.15481e-08,2.09014e-07,4.98494e-08,3.25739e-08,4.70479e-08,9.66191e-08,1659388903.4285958,1659388903.8927824,1659388904.3561788,1659388904.8188822,1659388905.2815912,1659388905.7439458,1659388906.2067304,1659388906.668102,1659388907.1354089,1659388907.598088,1659388908.0602088,1659388908.5229461
57.7,57.4556,0.00120,5.80128e+01,5.80631e+01,5.94520e+01,5.94530e+01,5.94534e+01,5.94538e+01,5.94526e+01,5.94431e+01,5.94521e+01,5.94538e+01,5.94532e+01,5.94504e+01,2.40519e-05,2.32149e-05,5.93861e-08,4.31637e-08,3.59913e-08,2.96235e-08,5.01672e-08,2.08606e-07,5.85516e-08,3.01699e-08,4.05113e-08,8.69334e-08,1659388910.5428352,1659388911.0056243,1659388911.468034,1659388911.9306035,1659388912.3933294,1659388912.856464,1659388913.3196082,1659388913.7838056,1659388914.2484293,1659388914.7116947,1659388915.174339,1659388915.6368616
57.7,57.4548,0.00120,5.80121e+01,5.80626e+01,5.94515e+01,5.94523e+01,5.94522e+01,5.94527e+01,5.94514e+01,5.94421e+01,5.94519e+01,5.94528e+01,5.94519e+01,5.94488e+01,2.40515e-05,2.32099e-05,5.48661e-08,4.11570e-08,4.25279e-08,3.49879e-08,5.68628e-08,2.12351e-07,4.79619e-08,3.37164e-08,4.78824e-08,9.97980e-08,1659388917.6766012,1659388918.1417682,1659388918.6042666,1659388919.0668476,1659388919.5321112,1659388919.99482,1659388920.4573739,1659388920.9206374,1659388921.3839285,1659388921.846549,1659388922.3092399,1659388922.7725518
57.8,57.555,0.00070,5.81122e+01,5.81626e+01,5.95513e+01,5.95523e+01,5.95527e+01,5.95528e+01,5.95517e+01,5.95423e+01,5.95517e+01,5.95531e+01,5.95523e+01,5.95491e+01,2.40522e-05,2.32117e-05,6.10451e-08,4.42664e-08,3.80476e-08,3.73721e-08,5.46376e-08,2.11875e-07,5.42005e-08,3.24051e-08,4.47730e-08,9.76721e-08,1659388932.852305,1659388933.31718,1659388933.7851675,1659388934.2483292,1659388934.7110965,1659388935.1737173,1659388935.6359737,1659388936.0989215,1659388936.5616267,1659388937.0239394,1659388937.4866002,1659388937.949325
57.8,57.555,0.00070,5.81124e+01,5.81626e+01,5.95515e+01,5.95523e+01,5.95524e+01,5.95528e+01,5.95517e+01,5.95424e+01,5.95517e+01,5.95529e+01,5.95522e+01,5.95493e+01,2.40494e-05,2.32124e-05,5.75980e-08,4.47035e-08,4.40776e-08,3.69549e-08,5.55118e-08,2.10037e-07,5.48462e-08,3.47197e-08,4.60943e-08,9.45727e-08,1659388939.981183,1659388940.4443347,1659388940.9071767,1659388941.3697584,1659388941.8323011,1659388942.2972212,1659388942.76027,1659388943.2228749,1659388943.6857047,1659388944.148073,1659388944.6108801,1659388945.073637
